# time;pm2.5
1732679100;17.640000
1732679160;18.300000
1732679220;18.160000
1732679280;18.070000
1732679340;17.640000
1732679400;18.320000
1732679460;17.860000
1732679520;18.650000
1732679580;18.740000
1732679640;18.090000
1732679700;18.830000
1732679760;18.130000
1732679820;18.040000
1732679880;18.320000
1732679940;19.210000
1732680000;19.540000
1732680060;18.900000
1732680120;19.310000
1732680180;19.070000
1732680240;20.090000
1732680300;18.960000
1732680360;19.130000
1732680420;20.020000
1732680480;19.180000
1732680540;20.330000
1732680600;19.540000
1732680660;20.170000
1732680720;20.660000
1732680780;19.980000
1732680840;20.510000
1732680900;21.020000
1732680960;21.390000
1732681020;21.560000
1732681080;21.460000
1732681140;20.960000
1732681200;21.880000
1732681260;21.100000
1732681320;22.240000
1732681380;21.880000
1732681440;21.810000
1732681500;21.950000
1732681560;20.780000
1732681620;20.680000
1732681680;22.290000
1732681740;22.060000
1732681800;22.050000
1732681860;22.670000
1732681920;21.400000
1732681980;21.990000
1732682040;22.640000
1732682100;22.270000
1732682160;21.220000
1732682220;21.260000
1732682280;21.500000
1732682340;21.820000
1732682400;21.380000
1732682460;22.360000
1732682520;22.040000
1732682580;22.070000
1732682640;22.220000
1732682700;21.410000
1732682760;21.620000
1732682820;21.830000
1732682880;21.750000
1732682940;20.580000
1732683000;21.420000
1732683060;21.580000
1732683120;20.830000
1732683180;21.090000
1732683240;21.760000
1732683300;20.730000
1732683360;21.680000
1732683420;22.110000
1732683480;21.740000
1732683540;20.660000
1732683600;19.660000
1732683660;21.270000
1732683720;20.690000
1732683780;20.820000
1732683840;19.980000
1732683900;19.880000
1732683960;19.920000
1732684020;19.270000
1732684080;19.700000
1732684140;18.990000
1732684200;19.510000
1732684260;19.860000
1732684320;20.100000
1732684380;19.890000
1732684440;19.760000
1732684500;19.900000
1732684560;19.060000
1732684620;19.340000
1732684680;19.300000
1732684740;18.480000
1732684800;18.790000
1732684860;19.350000
1732684920;19.370000
1732684980;19.290000
1732685040;18.940000
1732685100;18.370000
1732685160;18.350000
1732685220;18.620000
1732685280;18.460000
1732685340;18.130000
1732685400;18.080000
1732685460;16.880000
1732685520;18.660000
1732685580;17.830000
1732685640;18.350000
1732685700;17.640000
1732685760;18.020000
1732685820;17.750000
1732685880;17.110000
1732685940;17.120000
1732686000;17.680000
1732686060;16.580000
1732686120;17.280000
1732686180;17.010000
1732686240;17.350000
1732686300;17.060000
1732686360;17.290000
1732686420;17.410000
1732686480;17.560000
1732686540;17.200000
1732686600;17.000000
1732686660;16.380000
1732686720;15.950000
1732686780;16.510000
1732686840;16.600000
1732686900;16.500000
1732686960;16.800000
1732687020;16.160000
1732687080;16.740000
1732687140;17.340000
1732687200;16.240000
1732687260;15.760000
1732687320;15.370000
1732687380;15.350000
1732687440;15.870000
1732687500;15.940000
1732687560;15.010000
1732687620;15.530000
1732687680;15.550000
1732687740;16.000000
1732687800;15.140000
1732687860;14.480000
1732687920;15.720000
1732687980;14.480000
1732688040;15.150000
1732688100;15.320000
1732688160;14.380000
1732688220;14.400000
1732688280;14.550000
1732688340;14.750000
1732688400;14.580000
1732688460;13.640000
1732688520;13.490000
1732688580;14.480000
1732688640;14.890000
1732688700;14.000000
1732688760;14.210000
1732688820;14.070000
1732688880;13.050000
1732688940;12.990000
1732689000;13.240000
1732689060;12.330000
1732689120;11.850000
1732689180;12.520000
1732689240;13.200000
1732689300;11.930000
1732689360;12.600000
1732689420;12.250000
1732689480;11.550000
1732689540;11.810000
1732689600;11.770000
1732689660;11.490000
1732689720;12.270000
1732689780;12.200000
1732689840;11.880000
1732689900;11.820000
1732689960;11.570000
1732690020;11.030000
1732690080;11.530000
1732690140;11.640000
1732690200;11.340000
1732690260;10.610000
1732690320;10.470000
1732690380;11.350000
1732690440;11.220000
1732690500;11.330000
1732690560;10.830000
1732690620;10.150000
1732690680;10.520000
1732690740;10.750000
1732690800;10.450000
1732690860;10.030000
1732690920;10.210000
1732690980;10.660000
1732691040;10.440000
1732691100;10.900000
1732691160;10.310000
1732691220;10.650000
1732691280;10.450000
1732691340;10.490000
1732691400;9.840000
1732691460;9.600000
1732691520;9.730000
1732691580;9.280000
1732691640;9.450000
1732691700;9.550000
1732691760;9.270000
1732691820;8.970000
1732691880;9.150000
1732691940;8.650000
1732692000;9.430000
1732692060;8.800000
1732692120;8.590000
1732692180;8.090000
1732692240;7.950000
1732692300;8.580000
1732692360;8.720000
1732692420;7.870000
1732692480;7.920000
1732692540;8.080000
1732692600;7.760000
1732692660;7.740000
1732692720;7.420000
1732692780;7.720000
1732692840;7.650000
1732692900;7.640000
1732692960;7.380000
1732693020;7.950000
1732693080;7.150000
1732693140;6.930000
1732693200;7.690000
1732693260;7.490000
1732693320;6.730000
1732693380;6.960000
1732693440;6.820000
1732693500;6.680000
1732693560;6.580000
1732693620;6.770000
1732693680;6.430000
1732693740;5.980000
1732693800;5.970000
1732693860;6.500000
1732693920;6.410000
1732693980;5.850000
1732694040;6.650000
1732694100;6.470000
1732694160;6.170000
1732694220;5.820000
1732694280;6.040000
1732694340;6.350000
1732694400;5.340000
1732694460;5.740000
1732694520;5.770000
1732694580;6.020000
1732694640;5.910000
1732694700;5.810000
1732694760;5.640000
1732694820;5.440000
1732694880;5.360000
1732694940;6.110000
1732695000;6.300000
1732695060;5.810000
1732695120;5.520000
1732695180;5.110000
1732695240;5.240000
1732695300;5.550000
1732695360;5.700000
1732695420;5.440000
1732695480;5.530000
1732695540;5.900000
1732695600;5.350000
1732695660;5.410000
1732695720;5.660000
1732695780;5.860000
1732695840;5.860000
1732695900;5.100000
1732695960;5.200000
1732696020;5.900000
1732696080;5.580000
1732696140;5.500000
1732696200;5.550000
1732696260;6.020000
1732696320;5.610000
1732696380;5.630000
1732696440;5.070000
1732696500;5.220000
1732696560;5.180000
1732696620;5.910000
1732696680;5.580000
1732696740;5.950000
1732696800;6.410000
1732696860;6.240000
1732696920;6.200000
1732696980;5.940000
1732697040;6.280000
1732697100;6.750000
1732697160;6.570000
1732697220;6.680000
1732697280;6.610000
1732697340;6.910000
1732697400;6.940000
1732697460;6.640000
1732697640;6.970000
1732697700;7.260000
1732697760;7.340000
1732697820;7.110000
1732697880;7.080000
1732697940;7.190000
1732698000;7.550000
1732698060;7.490000
1732698120;7.160000
1732698180;7.470000
1732698240;8.360000
1732698300;8.210000
1732698360;7.870000
1732698420;7.670000
1732698480;7.640000
1732698540;7.310000
1732698600;6.800000
1732698660;7.750000
1732698720;7.860000
1732698780;7.890000
1732698840;8.110000
1732698900;8.080000
1732698960;8.200000
1732699020;7.580000
1732699080;7.780000
1732699140;7.810000
1732699200;7.320000
1732699260;6.910000
1732699320;7.150000
1732699380;7.260000
1732699440;7.020000
1732699500;6.870000
1732699560;6.840000
1732699620;6.560000
1732699680;7.310000
1732699740;6.740000
1732699800;6.930000
1732699860;7.230000
1732699920;7.330000
1732699980;6.420000
1732700040;6.780000
1732700100;6.650000
1732700160;6.760000
1732700220;6.820000
1732700280;6.730000
1732700340;6.700000
1732700400;6.490000
1732700460;6.830000
1732700520;6.490000
1732700580;6.790000
1732700640;6.800000
1732700700;6.510000
1732700760;6.340000
1732700820;6.050000
1732700880;6.180000
1732700940;6.120000
1732701000;6.720000
1732701060;6.050000
1732701120;5.960000
1732701180;6.740000
1732701240;5.940000
1732701300;5.990000
1732701360;6.040000
1732701420;5.980000
1732701480;5.980000
1732701540;5.910000
1732701600;6.130000
1732701660;6.340000
1732701720;5.760000
1732701780;5.620000
1732701840;5.510000
1732701900;5.990000
1732701960;5.620000
1732702020;5.350000
1732702080;5.570000
1732702140;5.730000
1732702200;5.630000
1732702260;5.830000
1732702320;5.950000
1732702380;6.070000
1732702440;6.370000
1732702500;5.760000
1732702560;5.720000
1732702620;5.950000
1732702680;5.830000
1732702740;5.670000
1732702800;5.800000
1732702860;5.850000
1732702920;5.790000
1732702980;5.490000
1732703040;5.500000
1732703100;5.920000
1732703160;5.430000
1732703220;5.900000
1732703280;6.380000
1732703340;6.240000
1732703400;6.680000
1732703460;6.460000
1732703520;5.950000
1732703580;5.820000
1732703640;6.020000
1732703700;5.940000
1732703760;5.240000
1732703820;4.760000
1732703880;4.950000
1732703940;4.900000
1732704000;4.870000
1732704060;5.120000
1732704120;4.950000
1732704180;4.710000
1732704240;4.820000
1732704300;4.520000
1732704360;4.920000
1732704420;4.460000
1732704480;4.760000
1732704540;4.800000
1732704600;4.640000
1732704660;4.680000
1732704720;4.750000
1732704780;4.390000
1732704840;4.190000
1732704900;4.520000
1732704960;4.280000
1732705020;3.740000
1732705080;4.290000
1732705140;4.170000
1732705200;4.400000
1732705260;4.180000
1732705320;4.640000
1732705380;4.470000
1732705440;4.040000
1732705500;4.430000
1732705560;4.230000
1732705620;4.260000
1732705680;4.130000
1732705740;4.460000
1732705800;4.540000
1732705860;4.470000
1732705920;4.270000
1732705980;4.220000
1732706040;3.950000
1732706100;4.140000
1732706160;4.150000
1732706220;4.130000
1732706280;4.340000
1732706340;4.280000
1732706400;4.580000
1732706460;5.090000
1732706520;4.090000
1732706580;4.690000
1732706640;4.390000
1732706700;4.390000
1732706760;4.650000
1732706820;5.040000
1732706880;4.360000
1732706940;4.060000
1732707000;4.310000
1732707060;4.320000
1732707120;4.580000
1732707180;4.650000
1732707240;4.300000
1732707300;4.410000
1732707360;4.320000
1732707420;4.340000
1732707480;4.120000
1732707540;4.180000
1732707600;4.280000
1732707660;4.200000
1732707720;4.110000
1732707780;4.160000
1732707840;4.510000
1732707900;4.820000
1732707960;4.760000
1732708020;4.320000
1732708080;4.040000
1732708140;4.100000
1732708200;3.900000
1732708260;4.320000
1732708320;4.490000
1732708380;4.290000
1732708440;4.020000
1732708500;4.000000
1732708560;4.310000
1732708620;4.400000
1732708680;4.220000
1732708740;4.540000
1732708800;4.420000
1732708860;4.360000
1732708920;4.420000
1732708980;4.340000
1732709040;4.280000
1732709100;4.280000
1732709160;4.820000
1732709220;4.520000
1732709280;4.470000
1732709340;4.310000
1732709400;4.230000
1732709460;4.110000
1732709520;4.170000
1732709580;4.630000
1732709640;4.200000
1732709700;4.210000
1732709760;3.830000
1732709820;4.280000
1732709880;4.180000
1732709940;4.070000
1732710000;4.310000
1732710060;4.080000
1732710120;4.340000
1732710180;4.460000
1732710240;4.500000
1732710300;4.850000
1732710360;4.660000
1732710420;4.300000
1732710480;4.620000
1732710540;4.560000
1732710600;4.360000
1732710660;4.100000
1732710720;4.530000
1732710780;4.860000
1732710840;4.480000
1732710900;4.410000
1732710960;4.370000
1732711020;4.470000
1732711080;3.860000
1732711140;4.170000
1732711200;4.550000
1732711260;4.430000
1732711320;4.260000
1732711380;4.280000
1732711440;4.290000
1732711500;4.330000
1732711560;4.680000
1732711620;4.640000
1732711680;4.490000
1732711740;4.460000
1732711800;4.910000
1732711860;4.600000
1732711920;4.470000
1732711980;4.750000
1732712040;4.540000
1732712100;5.240000
1732712160;4.840000
1732712220;4.690000
1732712280;4.830000
1732712340;4.680000
1732712400;4.460000
1732712460;4.300000
1732712520;4.630000
1732712580;4.760000
1732712640;5.060000
1732712700;4.640000
1732712760;4.570000
1732712820;4.510000
1732712880;4.490000
1732712940;4.650000
1732713000;4.670000
1732713060;4.710000
1732713120;4.230000
1732713180;4.430000
1732713240;4.450000
1732713300;4.260000
1732713360;4.150000
1732713420;4.480000
1732713480;4.390000
1732713540;4.410000
1732713600;4.730000
1732713660;4.360000
1732713720;4.920000
1732713780;4.750000
1732713840;4.380000
1732713900;4.450000
1732713960;4.300000
1732714020;4.240000
1732714080;4.340000
1732714140;4.490000
1732714200;4.340000
1732714260;4.450000
1732714320;4.110000
1732714380;4.260000
1732714440;4.470000
1732714500;4.540000
1732714560;4.640000
1732714620;4.600000
1732714680;4.730000
1732714740;4.710000
1732714800;4.720000
1732714860;5.090000
1732714920;4.680000
1732714980;4.550000
1732715040;4.440000
1732715100;4.850000
1732715160;4.650000
1732715220;4.720000
1732715280;4.640000
1732715340;4.390000
1732715400;4.210000
1732715460;4.060000
1732715520;4.340000
1732715580;4.020000
1732715640;4.230000
1732715700;4.450000
1732715760;4.300000
1732715820;5.120000
1732715880;4.550000
1732715940;4.380000
1732716000;4.270000
1732716060;4.140000
1732716120;4.050000
1732716180;4.420000
1732716240;4.180000
1732716300;3.770000
1732716360;3.610000
1732716420;3.750000
1732716480;3.550000
1732716540;3.630000
1732716600;3.970000
1732716660;3.790000
1732716720;3.950000
1732716780;3.950000
1732716840;3.930000
1732716900;4.000000
1732716960;4.320000
1732717020;4.170000
1732717080;3.920000
1732717140;3.630000
1732717200;3.860000
1732717260;3.900000
1732717320;4.120000
1732717380;3.840000
1732717440;4.090000
1732717500;3.890000
1732717560;3.890000
1732717620;4.380000
1732717680;4.340000
1732717740;4.360000
1732717800;4.840000
1732717860;4.710000
1732717920;4.320000
1732717980;4.690000
1732718040;4.430000
1732718100;3.950000
1732718160;2.690000
1732718220;1.840000
1732718280;1.340000
1732718340;1.040000
1732718400;1.140000
1732718460;1.040000
1732718520;1.000000
1732718580;0.930000
1732718640;0.840000
1732718700;0.840000
1732718760;0.970000
1732718820;1.300000
1732718880;1.250000
1732718940;1.260000
1732719000;1.340000
1732719060;1.290000
1732719120;1.670000
1732719180;1.730000
1732719240;1.740000
1732719300;2.050000
1732719360;2.220000
1732719420;2.290000
1732719480;2.250000
1732719540;2.100000
1732719600;2.340000
1732719660;2.240000
1732719720;2.680000
1732719780;2.560000
1732719840;2.720000
1732719900;2.990000
1732719960;2.710000
1732720020;2.600000
1732720080;2.520000
1732720140;2.900000
1732720200;2.560000
1732720260;2.870000
1732720320;2.980000
1732720380;3.040000
1732720440;3.070000
1732720500;3.300000
1732720560;3.190000
1732720680;3.690000
1732720740;3.890000
1732720800;3.900000
1732720860;4.000000
1732720920;3.940000
1732720980;3.820000
1732721040;4.400000
1732721100;4.690000
1732721160;4.090000
1732721220;4.280000
1732721280;4.590000
1732721340;4.920000
1732721400;4.280000
1732721460;4.680000
1732721520;5.200000
1732721580;4.280000
1732721640;4.120000
1732721700;4.460000
1732721760;4.450000
1732721820;4.440000
1732721880;3.550000
1732721940;3.420000
1732722000;3.580000
1732722060;3.480000
1732722120;3.780000
1732722180;3.840000
1732722240;3.720000
1732722300;3.740000
1732722360;3.040000
1732722420;4.290000
1732722480;4.320000
1732722540;4.440000
1732722600;4.270000
1732722660;4.380000
1732722720;3.940000
1732722780;4.080000
1732722840;3.790000
1732722900;3.740000
1732722960;3.860000
1732723020;3.640000
1732723080;4.200000
1732723140;4.050000
1732723200;3.720000
1732723260;3.980000
1732723320;4.250000
1732723380;4.160000
1732723440;4.270000
1732723500;4.020000
1732723560;4.420000
1732723620;4.250000
1732723680;4.180000
1732723740;4.200000
1732723800;4.130000
1732723860;4.090000
1732723920;4.770000
1732723980;4.040000
1732724040;3.730000
1732724100;3.430000
1732724160;4.110000
1732724220;3.800000
1732724280;4.590000
1732724340;4.340000
1732724400;4.210000
1732724460;3.690000
1732724520;3.930000
1732724580;4.220000
1732724640;4.040000
1732724700;4.440000
1732724760;3.870000
1732724820;4.600000
1732724880;4.450000
1732724940;4.280000
1732725000;4.150000
1732725060;3.860000
1732725120;4.270000
1732725180;4.260000
1732725240;4.150000
1732725300;3.790000
1732725360;3.660000
1732725420;2.950000
1732725480;3.890000
1732725540;4.850000
1732725600;4.790000
1732725660;4.380000
1732725720;3.940000
1732725780;4.800000
1732725840;3.800000
1732725900;4.150000
1732725960;3.920000
1732726020;4.120000
1732726080;4.570000
1732726140;3.960000
1732726200;4.270000
1732726260;4.200000
1732726320;4.040000
1732726380;3.570000
1732726440;4.100000
1732726500;4.830000
1732726560;3.900000
1732726620;4.250000
1732726680;4.300000
1732726740;4.720000
1732726800;4.530000
1732726860;4.020000
1732726920;4.350000
1732726980;4.060000
1732727040;3.610000
1732727100;3.940000
1732727160;4.300000
1732727220;4.100000
1732727280;4.500000
1732727340;4.580000
1732727400;4.300000
1732727460;3.810000
1732727520;4.480000
1732727580;3.320000
1732727640;3.720000
1732727700;4.150000
1732727760;3.410000
1732727820;3.590000
1732727880;3.690000
1732727940;3.600000
1732728000;3.260000
1732728060;3.310000
1732728120;3.480000
1732728180;3.420000
1732728240;3.150000
1732728300;3.640000
1732728360;4.180000
1732728420;3.770000
1732728480;3.260000
1732728540;2.610000
1732728600;3.620000
1732728660;3.390000
1732728720;3.080000
1732728780;3.710000
1732728840;4.170000
1732728900;3.690000
1732728960;3.190000
1732729020;4.000000
1732729080;3.240000
1732729140;2.690000
1732729200;2.970000
1732729260;3.260000
1732729320;3.420000
1732729380;3.010000
1732729440;3.010000
1732729500;2.740000
1732729560;2.790000
1732729620;3.260000
1732729680;2.900000
1732729740;2.860000
1732729800;3.020000
1732729860;3.040000
1732729920;2.610000
1732729980;2.920000
1732730040;3.070000
1732730100;3.600000
1732730160;4.090000
1732730220;3.680000
1732730280;4.160000
1732730340;3.390000
1732730400;3.190000
1732730460;3.180000
1732730520;2.890000
1732730580;3.150000
1732730640;3.100000
1732730700;3.410000
1732730760;3.400000
1732730820;3.670000
1732730880;3.340000
1732730940;3.740000
1732731000;3.030000
1732731060;2.890000
1732731120;2.470000
1732731180;2.510000
1732731240;2.230000
1732731300;2.870000
1732731360;2.920000
1732731420;2.640000
1732731480;2.410000
1732731540;3.280000
1732731600;2.880000
1732731660;2.950000
1732731720;2.710000
1732731780;2.770000
1732731840;2.590000
1732731900;2.840000
1732731960;3.190000
1732732020;2.710000
1732732080;2.720000
1732732140;3.040000
1732732200;2.980000
1732732260;3.510000
1732732320;3.550000
1732732380;3.010000
1732732440;3.180000
1732732500;3.200000
1732732560;3.250000
1732732620;4.620000
1732732680;4.400000
1732732740;3.700000
1732732800;4.040000
1732732860;3.330000
1732732920;4.010000
1732732980;3.370000
1732733040;3.160000
1732733100;3.380000
1732733160;3.080000
1732733220;3.580000
1732733280;4.020000
1732733340;3.940000
1732733400;3.160000
1732733460;3.270000
1732733520;3.030000
1732733580;3.650000
1732733640;3.900000
1732733700;3.630000
1732733760;3.350000
1732733820;3.280000
1732733880;3.800000
1732733940;2.800000
1732734000;2.540000
1732734060;2.940000
1732734120;2.720000
1732734180;2.740000
1732734240;2.940000
1732734300;3.380000
1732734360;3.470000
1732734420;3.080000
1732734480;2.870000
1732734540;2.780000
1732734600;3.060000
1732734660;3.330000
1732734720;3.130000
1732734780;3.640000
1732734840;4.130000
1732734900;3.140000
1732734960;3.240000
1732735020;3.250000
1732735080;2.820000
1732735140;3.570000
1732735200;2.910000
1732735260;2.780000
1732735320;2.850000
1732735380;2.420000
1732735440;2.120000
1732735500;2.660000
1732735560;2.790000
1732735620;2.690000
1732735680;3.430000
1732735740;3.480000
1732735800;2.960000
1732735860;3.250000
1732735920;2.540000
1732735980;2.890000
1732736040;2.980000
1732736100;3.160000
1732736160;3.480000
1732736220;2.980000
1732736280;2.710000
1732736340;3.190000
1732736400;2.700000
1732736460;2.880000
1732736520;2.960000
1732736580;2.680000
1732736640;2.910000
1732736700;3.010000
1732736760;3.210000
1732736820;3.210000
1732736880;3.070000
1732736940;2.590000
1732737000;2.620000
1732737060;2.790000
1732737120;3.370000
1732737180;2.950000
1732737240;3.100000
1732737300;2.820000
1732737360;2.940000
1732737420;3.120000
1732737480;3.080000
1732737540;2.850000
1732737600;3.160000
1732737660;2.960000
1732737720;3.630000
1732737780;3.130000
1732737840;2.950000
1732737900;3.540000
1732737960;6.380000
1732738020;2.590000
1732738080;2.750000
1732738140;2.840000
1732738200;2.830000
1732738260;2.150000
1732738320;2.730000
1732738380;2.910000
1732738440;2.450000
1732738500;2.390000
1732738560;2.950000
1732738620;3.390000
1732738680;3.130000
1732738740;3.070000
1732738800;3.210000
1732738860;3.160000
1732738920;3.310000
1732738980;3.970000
1732739040;3.150000
1732739100;3.680000
1732739160;3.790000
1732739220;3.680000
1732739280;3.540000
1732739340;3.220000
1732739400;3.460000
1732739460;3.020000
1732739520;2.870000
1732739580;3.400000
1732739640;3.480000
1732739700;3.370000
1732739760;3.390000
1732739820;3.980000
1732739880;3.630000
1732739940;3.410000
1732740000;3.870000
1732740060;4.280000
1732740120;3.730000
1732740180;3.300000
1732740240;3.850000
1732740300;3.830000
1732740360;3.500000
1732740420;3.010000
1732740480;2.950000
1732740540;3.760000
1732740600;3.340000
1732740660;3.230000
1732740720;3.440000
1732740780;3.280000
1732740840;2.830000
1732740900;3.060000
1732740960;3.250000
1732741020;3.050000
1732741080;2.480000
1732741140;2.440000
1732741200;2.530000
1732741260;2.420000
1732741320;2.670000
1732741380;2.960000
1732741440;3.180000
1732741500;3.110000
1732741560;2.780000
1732741620;3.280000
1732741680;2.800000
1732741740;2.930000
1732741800;3.490000
1732741860;2.700000
1732741920;2.990000
1732741980;2.880000
1732742040;2.890000
1732742100;2.550000
1732742160;2.530000
1732742220;3.030000
1732742280;2.690000
1732742340;2.580000
1732742400;2.710000
1732742460;3.200000
1732742520;3.840000
1732742580;3.610000
1732742640;3.930000
1732742700;3.300000
1732742760;3.620000
1732742820;3.340000
1732742880;3.590000
1732742940;3.260000
1732743000;3.270000
1732743060;3.390000
1732743120;3.350000
1732743180;3.880000
1732743240;3.450000
1732743300;3.390000
1732743360;3.790000
1732743420;3.270000
1732743480;2.970000
1732743660;2.590000
1732743720;3.070000
1732743780;3.390000
1732743840;3.140000
1732743900;2.860000
1732743960;3.080000
1732744020;3.220000
1732744080;3.110000
1732744140;2.660000
1732744200;2.640000
1732744260;2.910000
1732744320;3.230000
1732744380;3.080000
1732744440;2.840000
1732744500;2.630000
1732744560;3.040000
1732744620;2.940000
1732744680;2.880000
1732744740;3.320000
1732744800;3.370000
1732744860;2.510000
1732744920;2.700000
1732744980;3.310000
1732745040;3.420000
1732745100;3.650000
1732745160;4.000000
1732745220;3.560000
1732745280;3.330000
1732745340;3.690000
1732745400;2.860000
1732745460;2.990000
1732745520;3.090000
1732745580;2.920000
1732745640;2.850000
1732745700;3.250000
1732745760;3.310000
1732745820;2.720000
1732745880;2.780000
1732745940;2.830000
1732746000;2.290000
1732746060;2.730000
1732746120;2.820000
1732746180;2.330000
1732746240;1.650000
1732746300;1.660000
1732746360;2.090000
1732746420;2.180000
1732746480;1.830000
1732746540;2.900000
1732746600;3.040000
1732746660;2.520000
1732746720;2.770000
1732746780;3.050000
1732746840;3.530000
1732746900;3.380000
1732746960;2.880000
1732747020;3.530000
1732747080;3.110000
1732747140;2.510000
1732747200;2.760000
1732747260;2.820000
1732747320;2.770000
1732747380;2.760000
1732747440;2.380000
1732747500;2.570000
1732747560;2.960000
1732747620;3.120000
1732747680;2.990000
1732747740;3.140000
1732747800;2.160000
1732747860;3.120000
1732747920;2.980000
1732747980;2.910000
1732748040;2.840000
1732748100;2.810000
1732748160;2.880000
1732748220;3.310000
1732748280;3.260000
1732748340;3.020000
1732748400;2.810000
1732748460;2.860000
1732748520;2.610000
1732748580;2.480000
1732748640;2.160000
1732748700;2.470000
1732748760;2.710000
1732748820;2.290000
1732748880;2.820000
1732748940;2.780000
1732749000;2.130000
1732749060;2.220000
1732749120;2.080000
1732749180;2.550000
1732749240;2.410000
1732749300;2.660000
1732749360;2.750000
1732749420;2.690000
1732749480;2.080000
1732749540;2.250000
1732749600;2.470000
1732749660;3.090000
1732749720;2.470000
1732749780;2.480000
