# time;pm2.5
1733115420;12.380000
1733115480;11.750000
1733115540;11.570000
1733115600;12.010000
1733115660;12.020000
1733115720;11.590000
1733115780;10.860000
1733115840;11.880000
1733115900;12.000000
1733115960;11.760000
1733116020;11.170000
1733116080;11.100000
1733116140;10.950000
1733116200;10.990000
1733116260;10.670000
1733116320;9.770000
1733116380;10.140000
1733116440;9.480000
1733116500;9.840000
1733116560;10.480000
1733116620;10.420000
1733116680;9.990000
1733116740;10.280000
1733116800;10.540000
1733116860;9.780000
1733116920;9.640000
1733116980;9.930000
1733117040;10.530000
1733117100;9.680000
1733117160;9.640000
1733117220;9.760000
1733117280;10.110000
1733117340;9.330000
1733117400;9.230000
1733117460;9.300000
1733117520;10.120000
1733117580;10.020000
1733117640;9.490000
1733117700;9.210000
1733117760;9.390000
1733117820;9.860000
1733117880;9.250000
1733117940;9.620000
1733118000;9.650000
1733118060;9.660000
1733118120;9.650000
1733118180;10.080000
1733118240;9.780000
1733118300;9.600000
1733118360;9.530000
1733118420;9.360000
1733118480;9.000000
1733118540;8.760000
1733118600;8.770000
1733118660;8.960000
1733118720;8.780000
1733118780;9.700000
1733118840;9.410000
1733118900;8.890000
1733118960;8.670000
1733119020;9.650000
1733119080;9.330000
1733119140;8.810000
1733119200;8.730000
1733119260;8.790000
1733119320;8.480000
1733119380;8.700000
1733119440;8.890000
1733119500;8.620000
1733119560;8.530000
1733119620;8.490000
1733119680;8.560000
1733119740;8.350000
1733119800;8.660000
1733119860;8.850000
1733119920;8.860000
1733119980;8.550000
1733120040;8.900000
1733120100;8.780000
1733120160;8.350000
1733120220;8.560000
1733120280;8.790000
1733120340;8.880000
1733120400;8.170000
1733120460;8.700000
1733120520;8.200000
1733120580;8.770000
1733120640;8.330000
1733120700;8.250000
1733120760;8.560000
1733120820;7.980000
1733120880;7.990000
1733120940;7.990000
1733121000;7.800000
1733121060;8.280000
1733121120;8.300000
1733121180;7.490000
1733121240;8.100000
1733121300;7.810000
1733121360;7.670000
1733121420;7.780000
1733121480;7.830000
1733121540;8.210000
1733121600;7.930000
1733121660;8.280000
1733121720;8.370000
1733121780;8.080000
1733121840;7.930000
1733121900;8.300000
1733121960;7.520000
1733122020;7.830000
1733122080;7.420000
1733122140;7.400000
1733122200;7.670000
1733122260;7.640000
1733122320;8.180000
1733122380;7.840000
1733122440;8.300000
1733122500;8.100000
1733122560;7.960000
1733122620;7.500000
1733122680;7.720000
1733122740;7.550000
1733122800;7.710000
1733122860;7.540000
1733122920;7.770000
1733122980;7.250000
1733123040;7.670000
1733123100;7.840000
1733123160;7.600000
1733123220;7.540000
1733123280;7.680000
1733123340;7.360000
1733123400;7.990000
1733123460;7.620000
1733123520;7.950000
1733123580;7.760000
1733123640;7.070000
1733123700;7.890000
1733123760;7.580000
1733123820;7.790000
1733123880;7.760000
1733123940;6.840000
1733124000;7.500000
1733124060;6.510000
1733124120;7.270000
1733124180;7.080000
1733124240;7.240000
1733124300;7.300000
1733124360;7.430000
1733124420;7.540000
1733124480;7.100000
1733124540;7.400000
1733124600;7.270000
1733124660;7.100000
1733124720;7.420000
1733124780;6.850000
1733124840;7.100000
1733124900;7.310000
1733124960;7.210000
1733125020;7.320000
1733125080;7.040000
1733125140;7.030000
1733125200;7.010000
1733125260;7.080000
1733125320;6.690000
1733125380;6.650000
1733125440;6.020000
1733125500;6.120000
1733125560;6.540000
1733125620;6.070000
1733125680;5.850000
1733125740;6.080000
1733125800;5.980000
1733125860;6.080000
1733125920;5.970000
1733125980;6.180000
1733126040;6.510000
1733126100;5.940000
1733126160;6.030000
1733126220;5.900000
1733126280;6.290000
1733126340;6.300000
1733126400;6.410000
1733126460;6.030000
1733126520;6.470000
1733126580;6.670000
1733126640;6.290000
1733126700;6.340000
1733126760;5.850000
1733126820;6.040000
1733126880;6.390000
1733126940;6.660000
1733127000;6.390000
1733127060;6.050000
1733127120;5.810000
1733127180;5.830000
1733127240;5.610000
1733127300;6.020000
1733127360;5.870000
1733127420;5.790000
1733127480;6.080000
1733127540;5.480000
1733127600;6.020000
1733127660;5.730000
1733127720;6.060000
1733127780;6.000000
1733127840;6.300000
1733127900;5.630000
1733127960;6.180000
1733128020;5.680000
1733128080;5.810000
1733128140;5.880000
1733128200;6.540000
1733128260;5.960000
1733128320;6.150000
1733128380;6.030000
1733128440;5.770000
1733128500;5.940000
1733128560;5.680000
1733128620;6.170000
1733128680;6.330000
1733128740;6.340000
1733128800;5.750000
1733128860;4.940000
1733128920;5.060000
1733128980;5.470000
1733129040;5.530000
1733129100;5.140000
1733129160;4.400000
1733129220;5.040000
1733129280;4.860000
1733129340;5.260000
1733129400;5.130000
1733129460;4.940000
1733129520;4.500000
1733129580;4.690000
1733129640;4.540000
1733129700;4.650000
1733129760;4.040000
1733129820;4.540000
1733129880;4.300000
1733129940;4.060000
1733130000;4.200000
1733130060;4.400000
1733130120;4.360000
1733130180;4.120000
1733130240;4.490000
1733130300;4.670000
1733130360;4.080000
1733130420;4.280000
1733130480;4.140000
1733130540;4.310000
1733130600;4.080000
1733130660;4.230000
1733130720;4.190000
1733130780;3.940000
1733130840;4.250000
1733130900;4.220000
1733130960;3.790000
1733131020;4.400000
1733131080;4.180000
1733131140;4.270000
1733131200;4.830000
1733131260;4.830000
1733131320;4.620000
1733131440;4.840000
1733131500;4.760000
1733131560;4.940000
1733131620;5.220000
1733131680;5.020000
1733131740;4.980000
1733131800;5.010000
1733131860;4.850000
1733131920;5.540000
1733131980;5.080000
1733132040;4.940000
1733132100;4.990000
1733132160;5.370000
1733132220;5.070000
1733132280;5.660000
1733132340;5.600000
1733132400;5.130000
1733132460;5.360000
1733132520;5.490000
1733132580;5.420000
1733132640;5.150000
1733132700;5.010000
1733132760;5.460000
1733132820;5.630000
1733132880;5.330000
1733132940;5.380000
1733133000;5.500000
1733133060;5.590000
1733133120;5.060000
1733133180;6.110000
1733133240;5.860000
1733133300;5.430000
1733133360;5.630000
1733133420;6.090000
1733133480;5.760000
1733133540;5.790000
1733133600;5.810000
1733133660;5.730000
1733133720;6.300000
1733133780;6.160000
1733133840;5.510000
1733133900;5.450000
1733133960;5.220000
1733134020;4.730000
1733134080;4.960000
1733134140;5.180000
1733134200;4.470000
1733134260;4.320000
1733134320;4.990000
1733134380;5.000000
1733134440;4.710000
1733134500;4.610000
1733134560;4.600000
1733134620;4.770000
1733134680;4.450000
1733134740;4.460000
1733134800;3.860000
1733134860;4.260000
1733134920;4.180000
1733134980;3.960000
1733135040;4.130000
1733135100;3.860000
1733135160;3.870000
1733135220;3.960000
1733135280;3.610000
1733135340;3.580000
1733135400;3.620000
1733135460;3.410000
1733135520;4.040000
1733135580;3.980000
1733135640;3.620000
1733135700;3.320000
1733135760;2.910000
1733135820;3.220000
1733135880;3.080000
1733135940;3.710000
1733136000;3.430000
1733136060;3.550000
1733136120;3.020000
1733136180;2.850000
1733136240;3.090000
1733136300;3.160000
1733136360;3.180000
1733136420;3.200000
1733136480;2.930000
1733136540;2.770000
1733136600;2.500000
1733136660;2.600000
1733136720;2.900000
1733136780;2.650000
1733136840;2.690000
1733136900;2.920000
1733136960;2.440000
1733137020;2.660000
1733137080;2.610000
1733137140;2.480000
1733137200;2.390000
1733137260;2.650000
1733137320;2.390000
1733137380;2.410000
1733137440;2.520000
1733137500;2.450000
1733137560;2.240000
1733137620;2.310000
1733137680;2.130000
1733137740;2.480000
1733137800;2.350000
1733137860;2.190000
1733137920;2.180000
1733137980;2.780000
1733138040;2.440000
1733138100;2.260000
1733138160;2.710000
1733138220;2.960000
1733138280;2.650000
1733138340;2.940000
1733138400;2.920000
1733138460;3.110000
1733138520;3.280000
1733138580;2.900000
1733138640;2.760000
1733138700;2.810000
1733138760;3.150000
1733138820;2.830000
1733138880;3.110000
1733138940;3.380000
1733139000;3.200000
1733139060;3.060000
1733139120;3.760000
1733139180;4.020000
1733139240;3.820000
1733139300;3.690000
1733139360;3.790000
1733139420;3.990000
1733139480;3.900000
1733139540;4.220000
1733139600;3.370000
1733139660;4.020000
1733139720;3.760000
1733139780;4.240000
1733139840;4.000000
1733139900;4.230000
1733139960;3.480000
1733140020;3.670000
1733140080;3.740000
1733140140;3.810000
1733140200;3.810000
1733140260;4.040000
1733140320;3.980000
1733140380;3.610000
1733140440;4.100000
1733140500;3.830000
1733140560;4.070000
1733140620;4.020000
1733140680;3.940000
1733140740;4.050000
1733140800;3.850000
1733140860;4.130000
1733140920;4.540000
1733140980;4.200000
1733141040;4.260000
1733141100;4.050000
1733141160;4.400000
1733141220;4.280000
1733141280;4.460000
1733141340;4.200000
1733141400;4.110000
1733141460;4.270000
1733141520;4.360000
1733141580;3.930000
1733141640;4.640000
1733141700;4.300000
1733141760;4.290000
1733141820;4.140000
1733141880;3.980000
1733141940;4.230000
1733142000;3.830000
1733142060;3.890000
1733142120;3.770000
1733142180;3.900000
1733142240;3.600000
1733142300;3.610000
1733142360;3.270000
1733142420;2.920000
1733142480;3.150000
1733142540;3.200000
1733142600;2.250000
1733142660;2.160000
1733142720;2.350000
1733142780;2.130000
1733142840;2.160000
1733142900;2.400000
1733142960;2.140000
1733143020;1.980000
1733143080;2.190000
1733143140;2.440000
1733143200;2.210000
1733143260;2.040000
1733143320;2.370000
1733143380;2.270000
1733143440;2.320000
1733143500;2.630000
1733143560;2.710000
1733143620;2.470000
1733143680;2.480000
1733143740;2.250000
1733143800;2.870000
1733143860;2.550000
1733143920;2.770000
1733143980;2.780000
1733144040;2.270000
1733144100;2.550000
1733144160;2.720000
1733144220;2.160000
1733144280;2.170000
1733144340;2.910000
1733144400;2.310000
1733144460;2.320000
1733144520;2.010000
1733144580;2.220000
1733144640;2.000000
1733144700;2.120000
1733144760;2.250000
1733144820;2.260000
1733144880;2.240000
1733144940;2.270000
1733145000;2.240000
1733145060;2.620000
1733145120;2.400000
1733145180;2.430000
1733145240;2.440000
1733145300;3.200000
1733145360;3.090000
1733145420;2.530000
1733145480;2.510000
1733145540;2.910000
1733145600;2.620000
1733145660;2.470000
1733145720;2.750000
1733145780;2.940000
1733145840;2.840000
1733145900;3.110000
1733145960;3.360000
1733146020;2.880000
1733146080;2.830000
1733146140;3.040000
1733146200;2.920000
1733146260;2.650000
1733146320;2.470000
1733146380;2.230000
1733146440;2.490000
1733146500;2.220000
1733146560;2.290000
1733146620;2.020000
1733146680;2.860000
1733146740;2.870000
1733146800;2.580000
1733146860;3.050000
1733146920;3.000000
1733146980;2.610000
1733147040;2.820000
1733147100;2.780000
1733147160;2.940000
1733147220;2.850000
1733147280;2.310000
1733147340;2.260000
1733147400;2.630000
1733147460;2.150000
1733147520;1.980000
1733147580;1.870000
1733147640;2.210000
1733147700;2.140000
1733147760;1.930000
1733147820;2.060000
1733147880;2.080000
1733147940;2.060000
1733148000;2.110000
1733148060;1.980000
1733148120;1.910000
1733148180;2.000000
1733148240;1.950000
1733148300;2.010000
1733148360;1.990000
1733148420;2.040000
1733148480;2.130000
1733148540;2.070000
1733148600;2.160000
1733148660;2.750000
1733148720;2.660000
1733148780;2.590000
1733148840;2.440000
1733148900;2.130000
1733148960;2.130000
1733149020;2.400000
1733149080;2.350000
1733149140;2.130000
1733149200;2.580000
1733149260;2.280000
1733149320;2.160000
1733149380;2.400000
1733149440;2.220000
1733149500;1.950000
1733149560;2.130000
1733149620;2.200000
1733149680;2.570000
1733149740;2.210000
1733149800;2.130000
1733149860;1.880000
1733149920;2.220000
1733149980;2.200000
1733150040;2.550000
1733150100;2.470000
1733150160;2.390000
1733150220;2.430000
1733150280;2.030000
1733150340;2.400000
1733150400;1.950000
1733150460;1.930000
1733150520;2.270000
1733150580;2.620000
1733150640;2.900000
1733150700;2.440000
1733150760;2.380000
1733150820;2.710000
1733150880;2.270000
1733150940;2.210000
1733151000;2.640000
1733151060;1.970000
1733151120;2.310000
1733151180;2.060000
1733151240;2.800000
1733151300;2.720000
1733151360;2.320000
1733151420;2.390000
1733151480;2.560000
1733151540;2.740000
1733151600;2.200000
1733151660;2.670000
1733151720;2.450000
1733151780;2.600000
1733151840;2.370000
1733151900;2.300000
1733151960;2.500000
1733152020;2.660000
1733152080;2.510000
1733152140;2.360000
1733152200;2.540000
1733152260;2.030000
1733152320;2.010000
1733152380;2.770000
1733152440;2.400000
1733152500;2.370000
1733152560;2.540000
1733152620;2.800000
1733152680;2.520000
1733152740;2.570000
1733152800;2.140000
1733152860;2.110000
1733152920;2.770000
1733152980;2.460000
1733153040;2.280000
1733153100;2.210000
1733153160;2.000000
1733153220;1.960000
1733153280;2.260000
1733153340;2.700000
1733153400;2.150000
1733153460;2.760000
1733153520;2.680000
1733153580;2.730000
1733153640;2.600000
1733153700;2.480000
1733153760;2.720000
1733153820;2.420000
1733153880;2.690000
1733154000;2.700000
1733154060;2.530000
1733154120;2.190000
1733154180;2.240000
1733154240;2.350000
1733154300;2.160000
1733154360;2.160000
1733154420;2.310000
1733154480;2.500000
1733154540;2.490000
1733154600;2.410000
1733154660;2.760000
1733154720;2.920000
1733154780;2.490000
1733154840;2.740000
1733154900;2.230000
1733154960;2.430000
1733155020;2.890000
1733155080;2.160000
1733155140;2.740000
1733155200;2.510000
1733155260;2.990000
1733155320;3.210000
1733155380;2.870000
1733155440;2.890000
1733155500;2.670000
1733155560;3.000000
1733155620;2.750000
1733155680;3.010000
1733155740;2.730000
1733155800;2.640000
1733155860;2.970000
1733155920;2.830000
1733155980;3.090000
1733156040;2.980000
1733156100;2.210000
1733156160;2.190000
1733156220;1.930000
1733156280;2.000000
1733156340;1.730000
1733156400;1.690000
1733156460;1.800000
1733156520;1.680000
1733156580;1.610000
1733156640;1.450000
1733156700;1.560000
1733156760;1.250000
1733156820;1.410000
1733156880;1.080000
1733156940;1.380000
1733157000;1.270000
1733157060;1.100000
1733157120;1.150000
1733157180;1.240000
1733157240;1.260000
1733157300;1.290000
1733157360;1.730000
1733157420;1.510000
1733157480;2.020000
1733157540;1.660000
1733157600;1.560000
1733157660;1.620000
1733157720;1.500000
1733157780;1.920000
1733157840;2.070000
1733157900;2.240000
1733157960;1.760000
1733158020;1.620000
1733158080;1.600000
1733158140;1.490000
1733158200;1.410000
1733158260;1.420000
1733158320;1.810000
1733158380;1.950000
1733158440;1.980000
1733158500;1.710000
1733158560;1.660000
1733158620;1.820000
1733158680;2.060000
1733158740;1.820000
1733158800;1.500000
1733158860;1.910000
1733158920;1.820000
1733158980;1.670000
1733159040;1.720000
1733159100;1.600000
1733159160;1.780000
1733159220;1.780000
1733159280;1.880000
1733159340;1.550000
1733159400;1.700000
1733159460;1.700000
1733159520;1.680000
1733159580;1.590000
1733159640;1.850000
1733159700;1.670000
1733159760;1.610000
1733159820;1.940000
1733159880;1.720000
1733159940;1.720000
1733160000;1.390000
1733160060;1.600000
1733160120;1.650000
1733160180;1.750000
1733160240;1.840000
1733160300;2.020000
1733160360;2.020000
1733160420;2.080000
1733160480;2.170000
1733160540;1.920000
1733160600;2.170000
1733160660;2.100000
1733160720;2.250000
1733160780;2.040000
1733160840;2.190000
1733160900;2.150000
1733160960;2.310000
1733161020;2.640000
1733161080;2.360000
1733161140;2.290000
1733161200;2.310000
1733161260;2.120000
1733161320;2.440000
1733161380;2.620000
1733161440;2.290000
1733161500;2.300000
1733161560;2.510000
1733161620;2.460000
1733161680;2.260000
1733161740;2.250000
1733161800;2.460000
1733161860;2.250000
1733161920;2.410000
1733161980;2.160000
1733162040;1.780000
1733162100;2.180000
1733162160;2.140000
1733162220;2.060000
1733162280;2.240000
1733162340;2.410000
1733162400;2.390000
1733162460;2.170000
1733162520;2.010000
1733162580;2.140000
1733162640;2.430000
1733162700;2.330000
1733162760;2.560000
1733162820;2.600000
1733162880;2.750000
1733162940;2.760000
1733163000;2.800000
1733163060;2.460000
1733163120;2.290000
1733163180;2.280000
1733163240;2.110000
1733163300;2.090000
1733163360;2.250000
1733163420;1.810000
1733163480;2.180000
1733163540;2.040000
1733163600;2.440000
1733163660;2.750000
1733163720;2.160000
1733163780;2.770000
1733163840;2.740000
1733163900;2.200000
1733163960;2.530000
1733164020;2.830000
1733164080;2.390000
1733164140;2.330000
1733164200;2.560000
1733164260;2.790000
1733164320;1.800000
1733164380;1.540000
1733164440;1.270000
1733164500;1.490000
1733164560;1.460000
1733164620;1.210000
1733164680;1.300000
1733164740;1.640000
1733164800;1.420000
1733164860;1.470000
1733164920;1.560000
1733164980;1.530000
1733165040;1.660000
1733165100;1.820000
1733165160;1.850000
1733165220;1.550000
1733165280;1.510000
1733165340;1.710000
1733165400;1.850000
1733165460;1.680000
1733165520;1.590000
1733165580;1.470000
1733165640;1.050000
1733165700;1.330000
1733165760;1.670000
1733165820;1.750000
1733165880;1.610000
1733165940;1.750000
1733166000;1.490000
1733166060;1.730000
1733166120;2.310000
1733166180;1.660000
1733166240;1.790000
1733166300;1.630000
1733166360;1.800000
1733166420;1.380000
1733166480;1.350000
1733166540;1.450000
1733166600;1.900000
1733166660;1.430000
1733166720;1.640000
1733166780;1.720000
1733166840;1.500000
1733166900;1.740000
1733166960;1.840000
1733167020;1.860000
1733167080;1.820000
1733167140;1.790000
1733167200;2.100000
1733167260;2.580000
1733167320;2.380000
1733167380;2.500000
1733167440;2.350000
1733167500;2.880000
1733167560;3.150000
1733167620;2.360000
1733167680;2.030000
1733167740;2.900000
1733167800;2.970000
1733167860;3.090000
1733167920;2.950000
1733167980;2.900000
1733168040;3.280000
1733168100;2.910000
1733168160;2.120000
1733168220;2.280000
1733168280;2.010000
1733168340;1.520000
1733168400;1.330000
1733168460;1.590000
1733168520;1.490000
1733168580;1.710000
1733168640;1.370000
1733168700;1.420000
1733168760;1.780000
1733168820;1.550000
1733168880;1.490000
1733168940;1.700000
1733169000;1.900000
1733169060;1.640000
1733169120;1.760000
1733169180;1.550000
1733169240;1.790000
1733169300;2.070000
1733169360;1.790000
1733169420;1.760000
1733169480;1.740000
1733169540;1.660000
1733169600;1.450000
1733169660;1.560000
1733169720;1.610000
1733169780;1.700000
1733169840;1.560000
1733169900;1.830000
1733169960;1.910000
1733170020;1.690000
1733170080;1.550000
1733170140;1.490000
1733170200;1.470000
1733170260;1.440000
1733170320;1.610000
1733170380;2.150000
1733170440;1.470000
1733170500;1.400000
1733170560;1.530000
1733170620;1.250000
1733170680;1.270000
1733170740;1.320000
1733170800;1.280000
1733170860;0.970000
1733170920;1.070000
1733170980;1.360000
1733171040;1.140000
1733171100;1.160000
1733171160;1.100000
1733171220;1.140000
1733171280;1.290000
1733171340;1.390000
1733171400;1.370000
1733171460;1.290000
1733171520;1.330000
1733171580;1.740000
1733171640;1.640000
1733171700;1.540000
1733171760;1.610000
1733171820;1.680000
1733171880;1.640000
1733171940;1.440000
1733172000;1.680000
1733172060;1.640000
1733172120;1.780000
1733172180;1.860000
1733172240;1.760000
1733172300;1.820000
1733172360;1.740000
1733172420;1.810000
1733172480;1.780000
1733172540;1.840000
1733172600;2.100000
1733172660;1.810000
1733172720;2.280000
1733172780;2.500000
1733172840;2.420000
1733172900;2.890000
1733172960;3.090000
1733173020;3.170000
1733173080;3.040000
1733173140;2.770000
1733173200;2.570000
1733173260;2.570000
1733173320;2.400000
1733173380;2.520000
1733173440;2.510000
1733173500;2.620000
1733173560;2.620000
1733173620;2.650000
1733173680;2.780000
1733173740;2.870000
1733173800;2.950000
1733173860;2.610000
1733173920;3.260000
1733173980;3.180000
1733174040;2.640000
1733174100;2.890000
1733174160;2.510000
1733174220;2.640000
1733174280;3.080000
1733174340;2.840000
1733174400;3.340000
1733174460;3.070000
1733174520;3.190000
1733174580;2.770000
1733174640;2.640000
1733174700;2.820000
1733174760;2.840000
1733174820;3.080000
1733174880;2.880000
1733174940;3.420000
1733175000;3.590000
1733175060;2.970000
1733175120;2.930000
1733175180;3.520000
1733175240;2.930000
1733175300;3.170000
1733175360;2.960000
1733175420;2.890000
1733175480;2.600000
1733175540;2.640000
1733175600;2.820000
1733175660;2.900000
1733175720;2.800000
1733175780;2.690000
1733175840;3.240000
1733175900;2.370000
1733175960;2.030000
1733176020;1.990000
1733176080;2.160000
1733176140;2.160000
1733176200;1.820000
1733176260;1.900000
1733176320;1.750000
1733176380;1.570000
1733176440;1.650000
1733176500;1.380000
1733176560;1.570000
1733176620;1.530000
1733176680;1.110000
1733176740;1.330000
1733176800;1.240000
1733176860;1.200000
1733176980;1.210000
1733177040;1.060000
1733177100;1.470000
1733177160;1.090000
1733177220;1.070000
1733177280;1.130000
1733177340;1.450000
1733177400;1.100000
1733177460;1.040000
1733177520;1.100000
1733177580;1.200000
1733177640;1.360000
1733177700;1.300000
1733177760;1.150000
1733177820;1.080000
1733177880;1.140000
1733177940;1.490000
1733178000;1.560000
1733178060;1.420000
1733178120;1.430000
1733178180;1.130000
1733178240;1.110000
1733178300;1.300000
1733178360;0.930000
1733178420;0.770000
1733178480;0.830000
1733178540;1.070000
1733178600;0.900000
1733178660;1.000000
1733178720;1.190000
1733178780;1.450000
1733178840;1.400000
1733178900;1.070000
1733178960;1.120000
1733179020;1.370000
1733179080;1.200000
1733179140;1.440000
1733179200;1.290000
1733179260;1.580000
1733179320;1.230000
1733179380;1.360000
1733179440;1.530000
1733179500;1.380000
1733179560;1.420000
1733179620;1.120000
1733179680;1.430000
1733179740;1.420000
1733179800;1.390000
1733179860;1.330000
1733179920;1.490000
1733179980;1.220000
1733180040;1.120000
1733180100;1.160000
1733180160;1.240000
1733180220;1.240000
1733180280;1.050000
1733180340;1.160000
1733180400;1.230000
1733180460;1.120000
1733180520;1.670000
1733180580;1.500000
1733180640;1.110000
1733180700;1.280000
1733180760;1.220000
1733180820;1.650000
1733180880;1.710000
1733180940;1.570000
1733181000;1.450000
1733181060;1.270000
1733181120;1.360000
1733181180;1.360000
1733181240;1.400000
1733181300;1.930000
1733181360;1.810000
1733181420;1.560000
1733181480;1.100000
1733181540;1.530000
1733181600;1.390000
1733181660;1.520000
