# time;pm2.5
1733095320;17.700000
1733095380;17.710000
1733095440;17.330000
1733095500;18.350000
1733095560;17.240000
1733095620;17.660000
1733095680;17.570000
1733095740;17.660000
1733095800;17.670000
1733095860;17.550000
1733095920;17.600000
1733095980;17.320000
1733096040;17.480000
1733096100;17.450000
1733096160;17.020000
1733096220;17.660000
1733096280;17.190000
1733096340;16.850000
1733096400;17.310000
1733096460;17.540000
1733096520;16.940000
1733096580;17.610000
1733096640;17.390000
1733096700;17.440000
1733096760;16.480000
1733096820;16.870000
1733096880;16.910000
1733096940;17.090000
1733097000;17.500000
1733097060;16.640000
1733097120;16.250000
1733097180;16.080000
1733097240;17.170000
1733097300;16.960000
1733097360;17.340000
1733097420;16.420000
1733097480;16.700000
1733097540;16.620000
